step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
221700,221.7,0.221699999999999,4.62595822128879,-0.0100090666756178,0.0260300843046038,300.630394608352,-4.77915555854493,168.404700173606,103.537442579851,109.541578814763,1909987.99739326,4.4956896032423,4.616168722928432
221800,221.8,0.221799999999999,4.62175118333958,0.0125403169698275,-0.0248598543697941,299.596590746589,-4.77901704322039,168.372002648356,103.583156039714,109.527504347486,1910214.81448977,4.49515578931997,4.619649218796356
221900,221.9,0.221899999999999,4.63192306373318,0.0025574672168394,0.0045419678077401,299.656381789021,-4.77919394131498,168.391671591289,103.570952883558,109.513429880209,1909967.42797419,4.49573801963,4.621626575052376
222000,222.0,0.221999999999999,4.62835950748151,-0.0076103115458039,-0.004160948879627,300.235556002826,-4.77925224030169,168.425370740598,103.574493036098,109.499355412932,1910169.43203598,4.49526258675714,4.625237683833135
222100,222.1,0.222099999999999,4.64848000613251,0.0009549190508464,0.0028467862917044,299.914859931092,-4.77912591868236,168.424940667674,103.578868863116,109.485280945656,1909999.72247385,4.49566200516348,4.62780086012827
222200,222.2,0.222199999999999,4.63859997233008,0.0068247188443958,0.0054163670932461,300.420167000682,-4.77912269607366,168.411099299698,103.599843587975,109.471206478379,1909983.93723958,4.49569915996701,4.631108581576794
222300,222.3,0.222299999999999,4.63189434552984,-0.0034656943036647,-0.0189998946146324,299.037822085312,-4.77901924599117,168.411842777946,103.624467389938,109.457132011102,1910200.71788785,4.49518896197097,4.633862492075723
222400,222.4,0.222399999999999,4.63864072520162,0.0060306936036907,0.0246591707301183,299.551529589471,-4.77919360340541,168.428915051636,103.608263385158,109.443057543825,1909850.01787642,4.49601439999259,4.635698232400934
222500,222.5,0.222499999999999,4.61506751509392,-0.0150141784388318,-0.0211720491376625,298.523651587818,-4.77907495762986,168.452791644779,103.636446251946,109.428983076549,1910394.6285538,4.4947326870882,4.637031416375466
222600,222.6,0.222599999999999,4.64093918840188,0.0121541628767887,0.0146415639297911,301.265057534549,-4.77921492194225,168.434549839166,103.633934665499,109.414908609272,1909895.7813518,4.49590666990265,4.63754327431394
222700,222.7,0.222699999999999,4.62715719469697,-0.0120061842845825,-0.0187142694073252,300.849265793419,-4.77902351945273,168.464637292955,103.655637558328,109.400834141995,1910391.21272452,4.49474072378739,4.638404183990814
222800,222.8,0.222799999999999,4.64359748029477,0.0143602996486408,0.0051071181958252,299.42776587942,-4.77903490269043,168.458360453777,103.653557706573,109.386759674719,1910035.94407478,4.49557675018408,4.63887134827756
222900,222.9,0.222899999999999,4.62947748337116,-0.0081171352334145,0.0004118685318532,299.366259105476,-4.77917893095734,168.472559910826,103.666351758561,109.372685207442,1910186.90982296,4.49522145610051,4.640395612486134
223000,223.0,0.222999999999999,4.6328450665212,0.0132338783360746,-0.0027634750229675,299.133809421138,-4.77913248003584,168.456065127955,103.683176738695,109.358610740165,1910064.0537918,4.49551059041836,4.640871480771514
223100,223.1,0.223099999999999,4.64603243471385,0.0012665027617682,-0.0045624490951799,299.812387931403,-4.77917229779002,168.488120996795,103.675636393746,109.344536272888,1910042.73404077,4.49556076896403,4.6423631775844445
223200,223.2,0.223199999999999,4.6367865848019,-0.0138200456759138,0.0259391480385454,300.995231567029,-4.77932113359521,168.529391771009,103.66463261752,109.330461805612,1910061.93103004,4.49551558653803,4.643191366190021
223300,223.3,0.223299999999999,4.64477987561949,0.0013249639425219,-0.0185436125976881,299.181955976671,-4.77916204922913,168.496187325929,103.702231508732,109.316387338335,1910132.3104864,4.49534994778028,4.645156974955848
223400,223.4,0.223399999999999,4.66515029680702,0.0173750370510674,0.0127032623692624,298.991033746336,-4.77921253821215,168.487705283982,103.699490620529,109.302312871058,1909739.76175461,4.49627397101963,4.644659234635214
223500,223.5,0.223499999999999,4.64630901584426,-0.0193363762604156,-0.0112964970957836,299.847914538725,-4.77933876554109,168.555759516821,103.698316433488,109.288238403781,1910243.48930147,4.49508831219125,4.645560733606449
223600,223.6,0.223599999999999,4.65947415990149,0.0046163486874748,0.0180261029267662,300.136203114315,-4.77935829984374,168.553746229857,103.690887271028,109.274163936505,1909837.83421087,4.4960430819753,4.644977346499572
223700,223.7,0.223699999999999,4.64380904517032,0.0016408956704667,-0.0257760527878412,299.010622080646,-4.77919023178555,168.546150858001,103.732835510554,109.260089469228,1910278.29007158,4.49500642227197,4.645416166656365
223800,223.8,0.223799999999999,4.66790193997172,0.0082191030103607,0.0174111510826106,300.807564677298,-4.77930809064928,168.560431385472,103.710460727381,109.246015001951,1909782.02627004,4.49617446603005,4.645061405611505
223900,223.9,0.223899999999999,4.64231785658974,-0.0223390917105581,-0.0012481980896467,300.603785472343,-4.77914265298164,168.596641244386,103.733573178155,109.231940534675,1910371.82904281,4.49478632989517,4.6460017632797905
224000,224.0,0.223999999999999,4.66659282135856,0.0301777475368268,-0.0036767914151503,300.343128157701,-4.77907350644491,168.53246142569,103.7602242038,109.217866067398,1909889.10867259,4.49592237748632,4.645291891628384
224100,224.1,0.224099999999999,4.63792373842245,-0.0200398601765356,-0.0105539581241187,300.346677177173,-4.7792580098037,168.587102282277,103.760584442592,109.203791600121,1910268.75715156,4.49502885395157,4.646035967743348
224200,224.2,0.224199999999999,4.64470621249847,0.0028835369925864,0.0142075297164067,301.018106586759,-4.77936219544034,168.604853914443,103.748426782231,109.189717132844,1909999.85395483,4.49566169569013,4.645717018873985
224300,224.3,0.224299999999999,4.6446808018536,-0.0044644241965747,-0.0045832760199688,300.994548539794,-4.7793447638787,168.60207538089,103.77050329611,109.175642665568,1910128.55229087,4.49535879242273,4.64672149303865
224400,224.4,0.224399999999999,4.66015253990972,0.0202318669112087,-0.0157738610458378,300.178427429409,-4.77932411394498,168.561182169777,103.79776314241,109.161568198291,1909920.67055544,4.49584808132439,4.647091822875682
224500,224.5,0.224499999999999,4.62978323324803,-0.0042519218283539,-0.0048680077353499,299.264665691524,-4.77936621135786,168.625054879964,103.78862217267,109.147493731014,1910229.81116168,4.49512049912811,4.64803697391816
224600,224.6,0.224599999999999,4.64153682825391,-0.0048448822943768,0.0161732207298659,299.83240364306,-4.77938870399095,168.663123332768,103.767500539677,109.133419263737,1910025.90151681,4.49560038708348,4.649025549440456
224700,224.7,0.224699999999999,4.63805863302267,0.0064641934634598,0.0010451647664539,299.879088647655,-4.77926894280535,168.631869737299,103.805016415791,109.119344796461,1910116.0175389,4.49538829231015,4.650815743106159
224800,224.8,0.224799999999999,4.63193407074817,0.0071431753423299,-0.0232151322178712,300.339645374062,-4.77925479454186,168.617725063896,103.838270125917,109.105270329184,1910321.21960816,4.49490540860963,4.652377910926119
224900,224.9,0.224899999999999,4.65404040774595,-0.0210947068709921,0.0262773542425874,299.375315031187,-4.7791959712466,168.679041304635,103.798445786419,109.091195861907,1910036.54723756,4.49557533054392,4.653882928735278
225000,225.0,0.224999999999999,4.64948983392833,-0.0097727541507176,0.0002110398971933,299.843032924317,-4.77944260988599,168.667535214705,103.824054755881,109.077121394631,1910130.99825495,4.49535303601852,4.656231048949286
225100,225.1,0.225099999999999,4.67186128216922,0.0358732931645394,-0.0176158420167819,299.634328406444,-4.77937854401173,168.601574354012,103.861362427056,109.063046927354,1909823.65162785,4.49607647013878,4.657113409306527
225200,225.2,0.225199999999999,4.65234110481264,-0.0276564614296074,-0.0092535895252894,300.129891951427,-4.77931401382774,168.679959890409,103.852195776421,109.048972460077,1910296.3687609,4.49496388236773,4.659688930368352
225300,225.3,0.225299999999999,4.6765992417007,0.0007889549622907,0.0312477521197565,300.173733800839,-4.7791483874485,168.664544165815,103.849464310588,109.0348979928,1909825.02257902,4.49607324266965,4.66133596027168
225400,225.4,0.225399999999999,4.63629613413291,-0.0060321660680339,-0.0467352018167382,300.960726667914,-4.77919773797462,168.646690130764,103.913614843081,109.020823525524,1910555.8308774,4.49435344595772,4.664046263345945
225500,225.5,0.225499999999999,4.67501151390512,0.0291072144438745,0.0302938315983223,299.912386995472,-4.77932067479907,168.667532504527,103.865468217884,109.006749058247,1909660.04874872,4.49646165443154,4.666279222175045
225600,225.6,0.225599999999999,4.64102352111316,-0.049110185246549,-0.0129389407488081,299.205337680209,-4.77928129708617,168.784100408937,103.854058456304,108.99267459097,1910523.20104607,4.49443020503335,4.66895478575528
225700,225.7,0.225699999999999,4.68285964839401,0.0321445084510744,0.0246307501890899,300.070943385818,-4.77931940184531,168.704097378198,103.86739609047,108.978600123693,1909616.2412508,4.49656480538422,4.671608794247245
225800,225.8,0.225799999999999,4.63607809759017,-0.0050975770322465,-0.0441707951814982,299.852693289284,-4.77918314016643,168.717697277704,103.924329618541,108.964525656417,1910570.21804037,4.49431960213724,4.674878183277512
225900,225.9,0.225899999999999,4.69273889176574,0.0226071124927536,0.030004088823129,300.188852793561,-4.77912894761194,168.751922216708,103.86688879799,108.95045118914,1909654.86965464,4.49647384909472,4.678146133300574
226000,226.0,0.225999999999999,4.67279122964363,-0.0388133265921498,-0.0056389480896699,298.716934148737,-4.77907568976772,168.817445136674,103.877447133634,108.936376721863,1910343.73183602,4.49485243890942,4.682176973409103
226100,226.1,0.226099999999999,4.7063330877454,0.030077782623078,0.0076314893469931,299.762639319275,-4.77928944750788,168.734358511497,103.900498095455,108.922302254587,1909580.48003043,4.49664901374653,4.685566523211189
226200,226.2,0.226199999999999,4.68117163066017,-0.012009751030384,-0.0201128999984769,300.074501514938,-4.77932446030175,168.781601958008,103.915896580342,108.90822778731,1910151.37158191,4.495305089401,4.689948710683648
226300,226.3,0.226299999999999,4.69947609351819,0.0039454602281858,0.0224691046018435,300.665808523865,-4.7793485320978,168.807532915093,103.888115731694,108.894153320033,1909687.27678681,4.49639754454784,4.693698086766763
226400,226.4,0.226399999999999,4.68731989550653,-0.0130324977799602,-0.0089424439762002,299.976027178555,-4.77932465788794,168.808254361158,103.921115368752,108.880078852756,1910055.14060069,4.49553156852742,4.698247742362535
226500,226.5,0.226499999999999,4.71831346242332,0.0253884068594147,0.0057515692002003,299.225951457926,-4.7793532036529,168.77455916225,103.926848048066,108.86600438548,1909532.35717836,4.49676233551062,4.702046436620486
226600,226.6,0.226599999999999,4.70268714158362,-0.0163803986943956,-0.0162315904707843,299.199727695416,-4.77929507548396,168.83464753025,103.932742930467,108.851929918203,1910073.58206382,4.49548816486986,4.706866306486223
226700,226.7,0.226699999999999,4.72286601469273,0.0046052576912411,0.0254828798017147,300.765851776826,-4.77926440446188,168.846885915315,103.912599513096,108.837855450926,1909594.87522064,4.49661511644262,4.710793789878693
226800,226.8,0.226799999999999,4.70626132195738,-0.0077918592273807,-0.0212116619037156,300.831411669822,-4.77908153902905,168.846228727943,103.954904085998,108.823780983649,1910117.82736444,4.49538403295587,4.714786487623926
226900,226.9,0.226899999999999,4.72945037500551,0.007075896947853,0.0056703794403498,301.172427102462,-4.77920288108175,168.837833458026,103.950712956606,108.809706516373,1909698.82928205,4.49637034412732,4.718778794736679
227000,227.0,0.226999999999999,4.72794983176297,-0.0123180825798337,-0.0001486999710506,300.308867970548,-4.77931042666673,168.879857951916,103.94199979497,108.795632049096,1909766.99173049,4.49620986192552,4.723427555209208
227100,227.1,0.227099999999999,4.73074873366812,0.0044098402331524,-0.0065906659407317,300.08900786402,-4.77930132663845,168.88962127025,103.946417314455,108.781557581819,1909711.48518846,4.4963405460962,4.7270252716183485
227200,227.2,0.227199999999999,4.73286694798109,0.0021426882757587,0.0029113512939997,299.812470471981,-4.77926290549934,168.905911675593,103.948478376566,108.767483114543,1909686.4451912,4.49639950255748,4.73037378120063
227300,227.3,0.227299999999999,4.7412385576372,-0.0019392334152228,-0.0036895333171329,299.650112774058,-4.77926377784405,168.914368556203,103.955985155051,108.753408647266,1909672.83510941,4.49643154802824,4.7334000450145615
227400,227.4,0.227399999999999,4.74585807985532,0.010045708237953,0.0104908686130031,299.218929589448,-4.77917992737796,168.927933572231,103.950714997294,108.739334179989,1909482.22450238,4.49688039616929,4.736470869288434
227500,227.5,0.227499999999999,4.73162809812032,-0.0249673084467625,-0.003244413237467,301.340627273956,-4.77936467204727,168.974510291411,103.958140947555,108.725259712712,1909897.91565551,4.49590164574392,4.739882368975353
227600,227.6,0.227599999999999,4.76476923437717,0.0312238175534965,-0.0028749452471005,300.774975821386,-4.77923905992444,168.91379593491,103.98257538891,108.711185245436,1909413.20690162,4.49704294029266,4.743412632919544
227700,227.7,0.227699999999999,4.74028728243667,-0.0077324765849718,-0.0327848901960913,300.181624343079,-4.77924260601969,168.953025329161,103.997619051095,108.697110778159,1909885.66846698,4.4959304758231,4.747068631126963
227800,227.8,0.227799999999999,4.76543101809484,-0.0068793428389273,0.0433799476835949,299.286148023706,-4.77922420440625,169.007498582686,103.947624157193,108.683036310882,1909335.75047303,4.49722537278797,4.750562511247688
227900,227.9,0.227899999999999,4.75386402608829,-0.0124684913232586,-0.0132515668417579,299.473633546546,-4.77922396748522,168.999572336146,103.988248748473,108.668961843605,1909745.02826015,4.49626157164096,4.754674508955949
228000,228.0,0.227999999999999,4.76306657355702,0.0214437248406091,-0.0128787103579409,300.532849588547,-4.77921833571128,168.962596910223,104.010236362834,108.654887376329,1909483.56697453,4.49687723461461,4.757671066047851
228100,228.1,0.228099999999999,4.75680998695688,-0.0100332001347725,0.0014392697609625,301.049659020853,-4.77903898937846,169.032037172003,103.993557152173,108.640812909052,1909714.58928141,4.49633323764338,4.761178438517683
228200,228.2,0.228199999999999,4.77824724394667,-0.0071044815481539,0.0116173356926633,300.957591752958,-4.77900585686581,169.054724124871,103.981509840492,108.626738441775,1909502.23242371,4.4968332774869,4.764120307463152
228300,228.3,0.228299999999999,4.75485892716429,0.0027793401234203,-0.0100305026319053,300.941336172433,-4.77917593103385,169.04007469227,104.016362837359,108.612663974499,1909729.27434099,4.49629866262671,4.767324987237987
228400,228.4,0.228399999999999,4.767523961205,0.0084855359011266,-0.0025644995763195,300.478481146504,-4.77922489554018,169.039978786614,104.020535210483,108.598589507222,1909557.31491545,4.49670356324374,4.769585004132442
228500,228.5,0.228499999999999,4.76999149561131,-0.0024011622130876,0.0015565897072981,299.712937836993,-4.77921703247268,169.078743863036,104.010515784502,108.584515039945,1909563.73701051,4.49668844028285,4.773158634752689
228600,228.6,0.228599999999999,4.78152066354972,0.0050499745196195,-0.0046665064511078,300.117738645092,-4.77927878416706,169.087712326258,104.010446089601,108.570440572668,1909416.22051412,4.4970358426548,4.77642299761957
228700,228.7,0.228699999999999,4.76792075211482,-0.0098331614464369,0.0034977396535743,299.482197199432,-4.77920757207848,169.121701033857,104.013417114679,108.556366105392,1909607.00654719,4.49658655040461,4.7798015073331745
228800,228.8,0.228799999999999,4.77924475106066,0.0074286193337612,0.0004119155915307,298.865984771513,-4.77921675864183,169.117236326714,104.020485918966,108.542291638115,1909438.77534347,4.4969827223991,4.7834770737101975
228900,228.9,0.228899999999999,4.78305415802053,-0.0084795926067932,-0.0044215801429613,298.643844716082,-4.77928342285761,169.134472962416,104.02758775382,108.528217170838,1909516.12954944,4.49680055031772,4.786646622867072
229000,229.0,0.228999999999999,4.7897220184634,0.0029841325841473,-0.0001560570304192,299.410474975486,-4.77925971436948,169.14789914064,104.026696114658,108.514142703562,1909403.6891601,4.4970653565541,4.7904035135034295
229100,229.1,0.229099999999999,4.78517605698781,-0.0061370798974088,-0.0058355269367045,300.332799825816,-4.77906548537042,169.182193986621,104.027150966813,108.500068236285,1909551.46829693,4.496717331142,4.793607700609481
229200,229.2,0.229199999999999,4.79131375498005,0.0015639139166428,0.007318716216273,301.090733313134,-4.77910323246992,169.197313386901,104.025133188945,108.485993769008,1909437.35654769,4.49698606385467,4.797805931808093
229300,229.3,0.229299999999999,4.7984503100214,0.0082412029343781,-0.009263814283836,300.881467577429,-4.77915810360099,169.18540879745,104.046137294515,108.471919301731,1909440.77049819,4.49697802354882,4.801171468870415
229400,229.4,0.229399999999999,4.80147651039237,-0.0038916198952641,0.0045761012413106,300.945345618315,-4.77924878077031,169.214828454113,104.037711558258,108.457844834455,1909370.37124456,4.49714382893745,4.805554234147679
229500,229.5,0.229499999999999,4.79801857698068,-0.0103627902384129,0.0082935286249244,299.599238368549,-4.77910925394137,169.23423002178,104.04044964699,108.443770367178,1909391.73780946,4.49709350478783,4.809539403465378
229600,229.6,0.229599999999999,4.80431457941758,0.0086903667608772,-0.0103691669202044,299.830758609151,-4.77914229836632,169.204716948826,104.071433847886,108.429695899901,1909379.44803695,4.49712245045192,4.814404308234043
229700,229.7,0.229699999999999,4.8250608829528,-0.0037132282039919,0.0007078319173852,300.660885424422,-4.77929789287982,169.220722860159,104.065680180421,108.415621432624,1909206.64187319,4.49752949412209,4.818466528316575
229800,229.8,0.229799999999999,4.83550118136861,-0.0014130439552982,4.68213288076639e-05,299.444808891761,-4.77931858970791,169.248048137383,104.060220117617,108.401546965348,1909166.86830891,4.49762319089706,4.8235892061831755
229900,229.9,0.229899999999999,4.82878147248584,-0.00985298140474,0.0022012540603059,298.410389506391,-4.77921903252311,169.275748787467,104.061365039695,108.387472498071,1909252.42601746,4.49742164272622,4.828174894083663
230000,230.0,0.229999999999999,4.84083852774549,0.009836681288144,0.0094920256448155,299.810870697328,-4.77926146595189,169.26861633697,104.065479938848,108.373398030794,1908999.55185555,4.49801739023573,4.833939510133723
230100,230.1,0.230099999999999,4.83460884836665,-0.0157453880923457,-0.0015891162223484,299.529681888084,-4.77904336406566,169.279159878335,104.088171341737,108.359323563518,1909286.75155289,4.49734078718904,4.838320439964695
230200,230.2,0.230199999999999,4.85696551257899,0.0189555559226206,-0.0128281573376734,301.140760113049,-4.77907760901837,169.253870259529,104.102600891765,108.345249096241,1909018.16435577,4.49797353557199,4.8443911674721845
230300,230.3,0.230299999999999,4.84727804714703,-0.0127578882640877,0.0083878203646467,300.477731278459,-4.7789856083109,169.308632051862,104.094772705312,108.331174628964,1909244.17482023,4.49744107927262,4.849618729662382
230400,230.4,0.230399999999999,4.85357937811642,0.0022120474898218,0.0076157766170645,300.794531639122,-4.77924926918236,169.29150485998,104.108700750321,108.317100161687,1909058.41198004,4.49787870727984,4.8557756382848
230500,230.5,0.230499999999999,4.85152236152375,0.0063027929215699,-0.0261789724351833,299.005028824516,-4.77904691433879,169.295873901322,104.128996123544,108.303025694411,1909231.73650198,4.49747037933212,4.861498788545755
230600,230.6,0.230599999999999,4.87355019659508,0.0012618945928826,0.0292780883428159,299.704892846775,-4.77906451812515,169.344275445458,104.087335469926,108.288951227134,1908765.42217036,4.49856911827067,4.867589054363801
230700,230.7,0.230699999999999,4.85899980890793,-0.0159534534012112,-0.0133564921500753,300.424569005561,-4.7790712843031,169.361775684423,104.116414783958,108.274876759857,1909247.81126448,4.49743251323229,4.873619428829784
230800,230.8,0.230799999999999,4.89324025074584,0.0308482475941896,0.0007345710029524,300.049698803661,-4.77903313710577,169.306230376527,104.132151899302,108.26080229258,1908661.98904135,4.49881290217933,4.880786959859437
230900,230.9,0.230899999999999,4.87968526620116,-0.0182188852084416,-0.0067293986271011,299.181401705119,-4.77904491752975,169.365921357762,104.133508216219,108.246727825304,1909111.55346514,4.49775350561004,4.886652668497728
231000,231.0,0.230999999999999,4.89206859252356,-0.0033097878741489,0.0179623582103591,299.637491517761,-4.77907776100992,169.390566923883,104.114241332746,108.232653358027,1908787.8670613,4.49851622088223,4.8930012496973925
231100,231.1,0.231099999999999,4.88543393175479,0.0007652861291523,-0.0196654052150854,299.848039834998,-4.77889482163869,169.392792182054,104.140894638559,108.21857889075,1909053.31603866,4.49789071371572,4.898837281791337
231200,231.2,0.231199999999999,4.92041938399853,0.0058240923922899,0.0107081334652638,300.714468374205,-4.77872854556931,169.395941622638,104.13430667139,108.204504423474,1908719.76834936,4.49867671754882,4.905216668229259
231300,231.3,0.231299999999999,4.89014452301586,-0.0134617845029379,-0.0102277262154537,300.196133251415,-4.77864764180743,169.424316502862,104.153587117561,108.190429956197,1909144.58897145,4.49767567726473,4.910993491897617
231400,231.4,0.231399999999999,4.92911171160242,0.0260160843116479,0.0180410541720679,300.71452809676,-4.77879027332344,169.391987947314,104.151233318093,108.17635548892,1908488.85289993,4.49922102984832,4.917049158615375
231500,231.5,0.231499999999999,4.90043265529369,-0.0179152250593773,-0.0334214634987327,300.313578282414,-4.7788193277341,169.451089277936,104.167576389489,108.162281021643,1909205.87546166,4.49753129956305,4.923054982894191
231600,231.6,0.231599999999999,4.95639224124691,0.0024718846565332,0.052634567069627,300.601557523066,-4.77887793637129,169.466670383093,104.121699284518,108.148206554367,1908292.15879956,4.49968477971427,4.92879612254828
231700,231.7,0.231699999999999,4.91438570986365,-0.0082854254934931,-0.0471550743869866,299.949380451097,-4.7788317219903,169.464673174981,104.182217684241,108.13413208709,1909130.32037225,4.49770929232542,4.934705854345015
231800,231.8,0.231799999999999,4.97022997406419,0.0405023766467604,0.0241474177754123,301.301691048284,-4.77896355471278,169.426464803396,104.161531082398,108.120057619813,1908072.50107427,4.50020278441414,4.9399970119416015
231900,231.9,0.231899999999999,4.92624664966969,-0.031684660765696,-0.0268395817754179,298.529567070341,-4.7787612599763,169.521869521537,104.175836842934,108.105983152536,1909160.59425334,4.49763797139165,4.945978943318699
232000,232.0,0.231999999999999,4.96879234317595,0.0194541867640633,0.0399551519494539,298.751082107037,-4.77888593715575,169.497278830131,104.152528848774,108.09190868526,1908208.10052889,4.49988299484659,4.951102155367692
232100,232.1,0.232099999999999,4.94556016589493,-0.0164350133551642,-0.0379952015685925,299.291740691769,-4.77878099149895,169.514176281862,104.196148745316,108.077834217983,1908948.99157629,4.49813652438567,4.956211853245071
232200,232.2,0.232199999999999,4.98350717701893,0.0221433877654882,0.0290260431242693,301.01917964049,-4.7787657587465,169.51644781955,104.166873773507,108.063759750706,1908189.69921304,4.49992638873364,4.960618229374795
232300,232.3,0.232299999999999,4.95736633314942,-0.0208737841424414,-0.0236837054777476,300.352793082185,-4.77861315402742,169.56526812915,104.190982772624,108.04968528343,1908932.36693656,4.49817569806223,4.96573401026816
232400,232.4,0.232399999999999,4.99168770447561,0.0282218132124246,0.0237697559667126,300.591077021358,-4.7786421217203,169.545237080259,104.17635226713,108.035610816153,1908190.24883106,4.49992509261517,4.970544386295181
232500,232.5,0.232499999999999,4.9641527090237,-0.0234677373466442,-0.0210682008602713,299.383106418212,-4.7785884345948,169.589473040754,104.199397108491,108.021536348876,1908861.62287727,4.498342404336,4.9757838630771225
232600,232.6,0.232599999999999,5.00306059591767,0.0134148332732815,0.0220861066320502,299.923226221839,-4.77863034584116,169.574311291495,104.182787100641,108.007461881599,1908138.05907563,4.50004817070636,4.9809646330757555
232700,232.7,0.232699999999999,4.98727066833616,-0.0212451779996722,-0.0132606942392802,299.731585634459,-4.77851330354239,169.595042234204,104.215205895972,107.993387414323,1908716.40913345,4.49868463492531,4.98582580470674
232800,232.8,0.232799999999999,4.99832486309813,0.0282753633793835,-0.0031206048793094,300.2150907751,-4.77849106656576,169.563294516912,104.226151038555,107.979312947046,1908310.79002143,4.49964084838719,4.9909697234288135
232900,232.9,0.232899999999999,4.99811654411632,-0.0086626446484476,-0.0038386651890817,300.136392302222,-4.77845004659865,169.62103345027,104.218029272719,107.965238479769,1908563.04237277,4.49904613657575,4.995853137294436
233000,233.0,0.232999999999999,5.00783878486268,-0.0057509957232805,0.0129022261528183,300.254146413123,-4.77860421873165,169.633715381485,104.213670876616,107.951164012492,1908377.10588988,4.49948448642411,5.000920738906868
233100,233.1,0.233099999999999,5.01020836336402,-0.0089526810909179,-0.0154575313729304,300.018118545556,-4.77865307175817,169.618102215919,104.243359557428,107.937089545216,1908496.21317592,4.49920367822441,5.005717440477064
233200,233.2,0.233199999999999,5.01020496686879,0.0089920707414764,0.0062672747438072,299.969793228874,-4.77850620729626,169.624236424373,104.244276730809,107.923015077939,1908333.15615769,4.49958811148431,5.010678024938758
233300,233.3,0.233299999999999,4.99544916923146,-0.0301836962561163,0.0049512487555012,301.298532873222,-4.77843689577959,169.678332606885,104.241463699859,107.908940610662,1908641.30233693,4.49886166231704,5.014726241444901
233400,233.4,0.233399999999999,5.01731313239334,0.0228274740342554,-0.0026655770411602,300.939153453668,-4.77830439761096,169.627487953572,104.26826150247,107.894866143386,1908310.95573681,4.49964045764392,5.019438512406465
233500,233.5,0.233499999999999,5.01348542492086,0.0036216284171258,-0.0218107496287125,300.267214318498,-4.77825192721782,169.650520876478,104.280030496454,107.880791676109,1908536.50729075,4.49910868846187,5.024509413747784
233600,233.6,0.233599999999999,5.03444356170131,-0.01239824832458,0.0324134883972167,299.54304229125,-4.77823027947666,169.71257405347,104.23824414998,107.866717208832,1908220.55414107,4.49985362727818,5.029129924105043
233700,233.7,0.233699999999999,5.02961865568878,0.000475470876546,-0.0123314449792813,299.964386481584,-4.77829567339173,169.694648416301,104.273692851206,107.852642741555,1908418.82526436,4.49938612453637,5.034037056211633
233800,233.8,0.233799999999999,5.03657945455055,0.0133145432919848,0.0001880926047554,300.652273674936,-4.77838289186864,169.684293127438,104.279093550018,107.838568274279,1908152.16432666,4.50001490590164,5.038895811641124
233900,233.9,0.233899999999999,5.03705502341484,-0.0203781008342662,0.0067987046318891,299.613505406941,-4.77829352529311,169.74853241205,104.265228907179,107.824493807002,1908371.65434695,4.49949733986008,5.04378434696719
234000,234.0,0.233999999999999,5.04109227727985,0.0028366261732999,0.0021096707632759,299.357710082486,-4.77846683641715,169.735816359876,104.277433103548,107.810419339725,1908202.94071725,4.49989516260305,5.048426503483729
234100,234.1,0.234099999999999,5.05618057868937,0.0081177975795177,-0.0046537133291623,300.283446409565,-4.77856329414468,169.6989888236,104.306247296247,107.796344872448,1908066.95584297,4.50021586292025,5.053419974713513
234200,234.2,0.234199999999999,5.04380928868881,-0.0005207121349173,-0.0191224636979486,300.130671791424,-4.77832805684761,169.730281813753,104.315632907647,107.782270405172,1908341.33518603,4.49956882653878,5.058495418554831
234300,234.3,0.234299999999999,5.06812226069797,-0.0019744583096318,0.0270517601190531,300.653924895083,-4.77820754800244,169.771281038134,104.289090738942,107.768195937895,1908067.43483973,4.50021473319665,5.063819166750174
234400,234.4,0.234399999999999,5.04874458324448,0.0027024520799663,-0.0247586343258788,299.799779412437,-4.77804570065618,169.77613823586,104.320910389201,107.754121470618,1908454.93660781,4.49930098819151,5.069238045301752
234500,234.5,0.234499999999999,5.07775315134529,0.0109048582836206,0.0099959442707089,300.525618528154,-4.77815225592534,169.771081066805,104.313952621255,107.740047003342,1908021.55509463,4.50032294408362,5.075192180146048
234600,234.6,0.234599999999999,5.07173820044431,-0.0094743569304339,-0.0106365701666511,299.105464574318,-4.778175406488,169.793266096308,104.328447039191,107.725972536065,1908286.72323796,4.49969759661097,5.080541071007462
234700,234.7,0.234699999999999,5.09910710595451,0.0124180049681594,0.0187568011676034,299.613856953997,-4.77819448950177,169.795301257555,104.317820265376,107.711898068788,1907865.9215156,4.50069005655137,5.086474216443456
234800,234.8,0.234799999999999,5.09581661043208,-0.0205463873811739,-0.0094277469901801,299.981487642175,-4.77809868285265,169.821277116146,104.338455790051,107.697823601511,1908285.86966665,4.499699609314,5.0923779731473795
234900,234.9,0.234899999999999,5.11956574994088,0.0119661269356027,0.0093184300747534,300.365587212888,-4.77799389223279,169.792700467567,104.346860318072,107.683749134235,1907869.07886584,4.50068260831763,5.098547609656432
235000,235.0,0.234999999999999,5.0998574080447,0.0008285220356384,-0.0174730714882832,301.610858442264,-4.77802706900644,169.825801929842,104.359414843232,107.669674666958,1908221.17209979,4.49985217004469,5.104648856561574
235100,235.1,0.235099999999999,5.11327479079881,-0.0058667258019314,0.0143356445357917,301.125464522806,-4.7779954268837,169.85188796235,104.342633430774,107.655600199681,1907957.94811567,4.50047297461605,5.1107059202307825
