step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
12900,12.9,0.0129000000000006,2.11315651170489,-0.0313894488232705,-0.0776548529767337,298.860930452014,-4.83211112794862,51.4088177545698,29.6885798785284,46.3015046712191,70667.893398263,4.50029566275312,2.1453923721556953
13000,13.0,0.0130000000000005,2.20342091841404,0.0187130926384864,0.0706418090671878,303.139936521478,-4.83245507236439,51.4051509135601,29.665888450433,46.2968140112382,70601.6910222215,4.50451553711377,2.1594429534450694
13100,13.1,0.0131000000000005,2.15662634996325,0.0068194278325208,-0.0720199497804183,300.118382170043,-4.83243739437714,51.3971899744574,29.6913539738376,46.2921233512573,70644.1948678448,4.50180534651205,2.172895341031633
13200,13.2,0.0132000000000005,2.19564689075279,0.0187576160765974,0.0320362493083594,296.716396063895,-4.83275595596577,51.4043917371714,29.6749388216781,46.2874326912765,70607.8764809628,4.50412092823453,2.187848237503225
13300,13.3,0.0133000000000006,2.15667556777354,-0.0560488406310325,0.002951810969194,300.500870679619,-4.83336478613624,51.4282637076044,29.6743734136679,46.2827420312956,70632.1620971317,4.50257226614075,2.199857806407157
13400,13.4,0.0134000000000006,2.21902325164729,0.0470408086641315,-0.0047392488801059,300.8566722744,-4.83260780928465,51.3903062671936,29.690062709414,46.2780513713147,70610.1907385025,4.50397330512646,2.214748769832896
13500,13.5,0.0135000000000005,2.23169058334166,-0.010230067176525,-0.0156549728634882,306.223377574842,-4.83245531761647,51.4108854208799,29.6868268925247,46.2733607113338,70623.6088108217,4.50311757655991,2.2266007477013536
13600,13.6,0.0136000000000005,2.26064475613333,-0.0392660091672384,0.0368322710823951,306.360332271689,-4.83241678360015,51.4419526054116,29.6691249470426,46.2686700513529,70616.9894574506,4.50353968074107,2.2426879394203634
13700,13.7,0.0137000000000004,2.26105118071494,0.0151922179692162,-0.007141181745242,300.434418006352,-4.83224292580799,51.3974134787583,29.6942424071849,46.2639793913721,70608.4209895328,4.50408619395763,2.254252201564742
13800,13.8,0.0138000000000006,2.26509014280178,0.0639219442163103,-0.0671743292502788,296.915509063928,-4.8319785224377,51.3843973489784,29.7081534238648,46.2592887313912,70616.4492304544,4.50357413353133,2.2697634301079246
13900,13.9,0.0139000000000005,2.28254216790606,-0.0519693819174042,0.0703441297119689,302.067764090592,-4.83257003841167,51.4512982030032,29.6667034867652,46.2545980714103,70602.5748127356,4.5044591503869,2.281778875561986
14000,14.0,0.0140000000000005,2.28929061211812,-0.0159523425572041,-0.0268304599202652,298.929875972436,-4.83214428210949,51.4337824708104,29.6860038064292,46.2499074114294,70617.293756993,4.50352027437485,2.2972117055171073
14100,14.1,0.0141000000000005,2.36255213069268,0.0839515134623488,0.0154344581741104,298.940583766212,-4.83203283891568,51.3869477689678,29.699000731963,46.2452167514486,70576.7213107066,4.50610921349017,2.309320844193142
14200,14.2,0.0142000000000006,2.27934951580077,-0.0785104149392584,-0.0606158290586113,310.117158992974,-4.8332936145709,51.4462519735449,29.6918988236424,46.2405260914677,70634.110271052,4.50244807976918,2.3250486158248767
14300,14.3,0.0143000000000005,2.37171311897531,0.0030179480346113,0.104071333108802,304.422181648975,-4.83253826573067,51.4379733177428,29.6730027162466,46.2358354314868,70570.6397395954,4.50649753678889,2.337840551673699
14400,14.4,0.0144000000000005,2.29745889819899,0.0192768648282151,-0.145178683672164,300.67173612695,-4.83224698254786,51.407992035059,29.7220407883854,46.2311447715059,70638.897815719,4.50214292677332,2.35283690265189
14500,14.5,0.0145000000000005,2.41358566757249,0.0562562615266664,0.127337992328235,293.463846355267,-4.83190336688368,51.4215088113972,29.6781168726621,46.2264541115251,70545.8933791487,4.50807834336821,2.3656956011208923
14600,14.6,0.0146000000000006,2.32678449822376,-0.103308757017687,-0.0542870460990515,293.800951424977,-4.83237218676178,51.4630344093987,29.6929602093888,46.2217634515442,70631.006792373,4.50264591429333,2.38137004660567
14700,14.7,0.0147000000000006,2.44496193471765,0.123093253381564,0.0803435761157272,299.752533634906,-4.83254061935888,51.3885219830838,29.6958124488555,46.2170727915633,70528.35816866,4.5091991705745,2.3944030240827465
14800,14.8,0.0148000000000005,2.35485934406207,-0.0642149231936512,-0.114132443586294,296.724639046777,-4.83104722747384,51.453535386451,29.7120793699314,46.2123821315824,70649.098257533,4.5014928994114,2.408943349630357
14900,14.9,0.0149000000000005,2.51602945564079,0.0433149536234851,0.153038543074068,300.971343662067,-4.83144578404543,51.4484751537275,29.6657729209134,46.2076914716016,70524.8948600143,4.50942060654407,2.42135668954439
15000,15.0,0.0150000000000005,2.37661867512015,-0.0860598263299332,-0.139706378230928,298.155115098009,-4.83170885085725,51.4461306418325,29.7204049968147,46.2030008116207,70644.3807650592,4.50179350023263,2.4363248275556346
15100,15.1,0.0151000000000006,2.51820426511656,0.126305986606096,0.107046134029993,298.819633921981,-4.8323127015229,51.4018633228738,29.6909061789706,46.1983101516398,70506.3780497542,4.51060489778217,2.4496601812178698
15200,15.2,0.0152000000000005,2.37850249652937,-0.163174695136617,-0.0784975757935564,295.092850602537,-4.83187202475401,51.4979428668586,29.6975654153467,46.1936194916589,70646.8368327068,4.50163699344666,2.4638280643488923
15300,15.3,0.0153000000000005,2.54934922893102,0.120487558700567,0.128149468066303,302.053226032523,-4.83251155743379,51.4142847903385,29.6854239307041,46.1889288316781,70496.076188159,4.51126404975034,2.476441757101318
15400,15.4,0.0154000000000005,2.38280731344201,-0.0750309117968586,-0.187838269981246,301.787547942802,-4.83207652549497,51.443254915024,29.7386000864195,46.1842381716972,70654.9745507491,4.50111851540864,2.489254727306714
15500,15.5,0.0155000000000006,2.6003218792136,0.0991809696703575,0.191713419784723,305.773919884983,-4.83217899584987,51.441739478588,29.6709398807391,46.1795475117163,70484.9867463988,4.51197380940632,2.502977629571841
15600,15.6,0.0156000000000006,2.39927722935945,-0.177759745210229,-0.143261937882882,305.246461538093,-4.83212385383846,51.5017673368051,29.7133625818248,46.1748568517354,70660.953389909,4.50073766201858,2.517354966164009
15700,15.7,0.0157000000000005,2.63098198232094,0.196938997127271,0.112698639672827,300.965047229524,-4.83235618998115,51.3888828371001,29.7011696579839,46.1701661917546,70469.983021063,4.51293445126909,2.5314598511133646
15800,15.8,0.0158000000000005,2.45358863604385,-0.141246145540009,-0.128601500372488,293.860814602765,-4.83203210110529,51.477476717194,29.7227343601159,46.1654755317737,70635.5488991627,4.50235637879884,2.5446866992968395
15900,15.9,0.0159000000000006,2.67343554687571,0.100260642004772,0.181103109658299,296.123318054917,-4.8318561365878,51.4437019127597,29.6741272505438,46.1607848717928,70466.6056694551,4.5131507489931,2.5582207060479947
16000,16.0,0.0160000000000006,2.47767407081225,-0.160581675085732,-0.150256473969844,303.7141752735,-4.83159182506668,51.4790876144713,29.7315783923649,46.1560942118119,70644.4190357812,4.50179106144285,2.5714076358316436
16100,16.1,0.0161000000000005,2.67314562174823,0.16731649674973,0.0954798808058525,302.845394209623,-4.83122187992261,51.412577183972,29.7057583707229,46.1514035518311,70484.7123852098,4.51199137222891,2.5859096692321675
16200,16.2,0.0162000000000005,2.51164931102927,-0.178674828756537,-0.0680519391835465,300.408692389282,-4.83132981057663,51.5028065751119,29.7176497921742,46.1467128918502,70629.499276282,4.50274201877145,2.5992368785215376
16300,16.3,0.0163000000000005,2.69149414896307,0.125852845500033,0.0896366547515017,300.697083172991,-4.83196041425133,51.422604121655,29.7045783227186,46.1420222318693,70481.3285781994,4.51220799283388,2.6133903420132225
16400,16.4,0.0164000000000006,2.56316035348051,-0.115808796719124,-0.0848034343777734,300.187459600374,-4.83216658381218,51.478896164311,29.7247932126418,46.1373315718884,70599.3237003476,4.50466658159414,2.6268532522166184
16500,16.5,0.0165000000000005,2.71296524004988,0.089244018167561,0.118178201225631,301.354069702238,-4.83211679233068,51.4532087916336,29.6911276219498,46.1326409119076,70477.0103080661,4.51248446501858,2.640576414470791
16600,16.6,0.0166000000000005,2.60723240949739,-0.0985462426858787,-0.102669773006839,303.357448336967,-4.83087671558289,51.4818399304745,29.7316291447442,46.1279502519267,70605.2383772301,4.50428922082168,2.654340107698063
16700,16.7,0.0167000000000005,2.71875034958276,0.117343930229088,0.046842257413356,306.421136067319,-4.83074605788025,51.4319528940743,29.721478091268,46.1232595919458,70505.5671733942,4.51065677372655,2.669469026255595
16800,16.8,0.0168000000000004,2.62701342936024,-0.101620268431089,-0.0482942690202695,299.522051226733,-4.83082855423276,51.5018031549485,29.720224783281,46.1185689319649,70591.1646220409,4.50518724062536,2.6829409633172316
16900,16.9,0.0169000000000006,2.75214953262306,0.0526312042796255,0.102322173052111,301.671463664385,-4.8318607180473,51.4609109213026,29.7023779820143,46.1138782719841,70485.5899043014,4.51193519963284,2.6968300934066987
17000,17.0,0.0170000000000005,2.64317323387488,-0.0628370222945741,-0.115072670917523,303.196812594875,-4.83242204581824,51.464837650877,29.7402708108748,46.1091876120032,70573.7177924622,4.50630098716537,2.7096160060722494
17100,17.1,0.0171000000000005,2.74766391370535,0.0751085200132463,0.0511874990035335,301.101408486107,-4.83205823582238,51.4535462618935,29.7157787573404,46.1044969520223,70492.955041237,4.51146379053146,2.723065411485395
17200,17.2,0.0172000000000005,2.68836628381639,-0.0989957790407845,-0.0385780142726033,303.323828267273,-4.83152485137428,51.5067497915379,29.719992290115,46.0998062920414,70568.6710042564,4.50662325973123,2.736885947194134
17300,17.3,0.0173000000000006,2.80027480912546,0.067968910025847,0.0361619256393403,304.192653748157,-4.83061094632868,51.4586052851801,29.7226363200511,46.0951156320606,70501.8068512498,4.510897356533,2.7513813874117363
17400,17.4,0.0174000000000005,2.73973696827723,-0.0147749624401309,-0.0610992043500767,303.867805994041,-4.83103654326856,51.4712314798667,29.7392357278074,46.0904249720797,70551.3088332233,4.50773230738904,2.7651379962504796
17500,17.5,0.0175000000000005,2.80414862508976,0.0176996932865132,0.074635968047461,304.020364054585,-4.83177695225267,51.4780592788227,29.7144189858527,46.0857343120988,70494.6112980017,4.51135779459383,2.7791657415108904
17600,17.6,0.0176000000000005,2.75278753312214,-0.0475294036083354,-0.0635815621562045,303.599797774587,-4.83195969013124,51.4900548729649,29.7322774839026,46.0810436521179,70546.2346329234,4.50805653641055,2.7927728449808775
17700,17.7,0.0177000000000006,2.84085022089987,0.0520177099890488,0.0645606999588818,299.407896217123,-4.83157317952232,51.471581338399,29.7183529639237,46.0763529921371,70480.7220058898,4.51224682587001,2.807309689379946
17800,17.8,0.0178000000000006,2.7952288560873,-0.055472970584758,-0.0526449881527977,297.598688531043,-4.83120184291078,51.5002603843011,29.7311955683008,46.0716623321562,70543.2852175929,4.50824501829112,2.82080864684543
17900,17.9,0.0179000000000005,2.8907645959401,0.03619329293509,0.0614360509539379,302.702039043406,-4.83095373315953,51.4742311375201,29.7234325905783,46.0669716721753,70482.04465585,4.51216215007614,2.8350086742623515
18000,18.0,0.0180000000000005,2.81774508878405,-0.0214477665437991,-0.100738140856438,304.249540337706,-4.83064531317615,51.4882086731724,29.7464701340842,46.0622810121944,70548.6423602598,4.50790268269213,2.846084937402361
18100,18.1,0.0181000000000005,2.88626130024515,-0.0031551068259999,0.0681474216599397,305.9222427092,-4.83146170992167,51.5056384437295,29.7128717888952,46.0575903522136,70485.6349963214,4.51193231319687,2.860878362084598
18200,18.2,0.0182000000000006,2.85141896497512,-0.0295198224833195,-0.0490288267887469,298.484610304597,-4.83153350373327,51.5088869825337,29.7302638851271,46.0528996922327,70524.1580612575,4.50946771856339,2.8731697998895194
18300,18.3,0.0183000000000005,2.92012430174795,0.0577441620580882,0.0203707173157068,301.970778923424,-4.83196784138743,51.465856745429,29.7342490959677,46.0482090322518,70467.5100174495,4.51309282926772,2.888371490901057
18400,18.4,0.0184000000000005,2.86663047086252,-0.0485796718028211,-0.0500816490820361,302.308259063368,-4.83157065723704,51.5090615152547,29.7367864644282,46.0435183722709,70525.5000085282,4.50938191317532,2.901183789531191
18500,18.5,0.0185000000000005,2.93489954829624,0.0029257041508562,0.0977704586193135,300.319604838026,-4.83073138003733,51.5080098000061,29.719311535224,46.0388277122901,70475.4359170401,4.51258527198705,2.916876650935795
18600,18.6,0.0186000000000006,2.90254984731003,0.0169814218000308,-0.0853534041323604,302.716872894744,-4.82978603754844,51.4820617531013,29.7601275383354,46.0341370523092,70529.4871027956,4.50912699382862,2.9297199552104303
18700,18.7,0.0187000000000006,2.97352216338679,0.0243539157080643,0.0241627693198053,308.27269538171,-4.83030194739605,51.4990782168007,29.735096864172,46.0294463923283,70486.2757891345,4.51189129508707,2.9448152699966865
18800,18.8,0.0188000000000005,2.95023856657148,-0.0838311317427834,0.0613566946532331,301.837090270879,-4.83047907203255,51.5518761984182,29.7145912919595,46.0247557323474,70502.6967458182,4.51084041937681,2.9573730513169405
18900,18.9,0.0189000000000005,2.97749760776172,0.0613242922326418,-0.0198261418305674,301.066822536303,-4.8307964615925,51.4797139871412,29.7507120730592,46.0200650723666,70482.4056530862,4.51213903965517,2.9715244029194796
19000,19.0,0.0190000000000006,2.98611200987845,0.0724935203634197,-0.0636204743794838,300.746827269607,-4.8313647920731,51.4701443654263,29.7571944153077,46.0153744123857,70477.4738124858,4.5124547880682,2.985399366819105
19100,19.1,0.0191000000000006,2.98962001924287,-0.130339265380742,0.0824713169279565,297.604882260047,-4.83145192703323,51.5710687211064,29.7058074249831,46.0106837524048,70486.5379458257,4.51187451425874,3.0001664476130174
19200,19.2,0.0192000000000005,3.02060114070694,0.036921897284874,0.0169674285519383,301.09302937305,-4.8317387171204,51.5022332209231,29.7365459186319,46.0059930924239,70458.1104741553,4.5136949034811,3.0144061087613836
19300,19.3,0.0193000000000005,2.99165761700698,0.0312049751293293,-0.138057952727244,305.607253332626,-4.83087877346677,51.4781447058199,29.7765508433474,46.0013024324431,70512.7097077068,4.51019986998661,3.0282335086141514
19400,19.4,0.0194000000000005,3.06810710406571,-0.0396872589154956,0.128915171108188,308.551885179954,-4.83096588940284,51.5552320562497,29.7101160303776,45.9966117724622,70453.5588242254,4.51398651059696,3.0421667425011605
19500,19.5,0.0195000000000006,3.02957180636164,-0.0802612162683851,-0.0191796469086065,302.548754895081,-4.83086359350623,51.5427146905133,29.7400962811369,45.9919211124813,70500.3396765061,4.51099123231719,3.056404077631839
19600,19.6,0.0196000000000005,3.12569148590953,0.171194597543398,-0.0255939857014567,297.862242445723,-4.83084182276028,51.445985514987,29.7671615069604,45.9872304525004,70424.8888493349,4.51582415467463,3.0699439632124212
19700,19.7,0.0197000000000005,3.02582427419338,-0.111733405562624,-0.0272290611186274,299.942551806527,-4.83119766705108,51.5678721459649,29.7346621950232,45.9825397925196,70507.4772192829,4.51053458014133,3.0827487270446046
19800,19.8,0.0198000000000005,3.11755759163353,-0.0103657418400727,0.153107997949479,301.964374769513,-4.83127537267678,51.5530818014164,29.7121740587298,45.9778491325387,70426.7607454577,4.51570412709368,3.096838929770741
19900,19.9,0.0199000000000006,3.04871913402291,0.0195365073331146,-0.172021451164308,299.206441863674,-4.83069836307119,51.4845298430959,29.7891964912166,45.9731584725578,70508.2412963658,4.51048570080409,3.1102240301126516
20000,20.0,0.0200000000000006,3.20735823020842,0.093713487860477,0.0994667652493225,299.915959325926,-4.83054089138979,51.5029408515333,29.7381962417581,45.9684678125769,70405.5150131364,4.5170667964969,3.1251418423157364
20100,20.1,0.0201000000000005,3.08967770048039,-0.15685421858986,-0.0068139051759644,304.137519303045,-4.83101021240612,51.5912011971445,29.730757626593,45.9637771525961,70501.3326775948,4.51092769565718,3.1379993433811224
20200,20.2,0.0202000000000005,3.20141799146619,0.149430440839279,0.0505276141755298,293.088142673759,-4.83022290227932,51.4845020468206,29.7543234263758,45.9590864926152,70404.1053152948,4.51715724149702,3.152965210374968
